measurement_id,measured_at,workflow_repository,run_id,run_attempt,run_url,upstream_repository,upstream_ref,upstream_commit,commit_url,ghc,example,runner_os,runner_arch,runner_image,runner_image_version,configuration,benchmark,success,samples,startup_ms,setup_ms,user_time_ms,delayed_time_ms,first_build_ms,average_response_ms,total_time_ms,rules_built,rules_changed,rules_visited,rules_total,rule_edges,ghc_rebuilds,max_residency_mb,allocated_mb
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,hover after typing burst,True,50,1.85,0.0,55.73,21.73,2.95,0.54,77.47,21,18,1183,2744,9666,198,206.0,218923.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,getDefinition,True,50,1.58,0.0,1.91,0.04,1.8,0.0,1.95,1448,1447,1449,2747,9672,2,136.0,6164.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,getDefinition after edit,True,50,1.56,0.0,2.7,20.77,1.85,0.01,23.47,20,17,1186,2747,9672,51,205.0,63430.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,getDefinition after typing burst,True,50,1.42,0.0,56.24,22.04,2.87,0.54,78.28,20,17,1186,2747,9672,203,206.0,224015.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,completions,True,50,1.67,0.0,2.98,0.02,1.92,0.01,3.01,1575,1574,1576,2745,9664,2,193.0,9317.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,completions after edit,True,50,1.65,0.0,6.9,17.76,1.95,0.05,24.67,22,19,1185,2745,9664,51,234.0,64390.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,completions after typing burst,True,50,1.56,0.0,58.79,18.35,2.5,0.57,77.14,22,19,1185,2745,9664,196,237.0,220680.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,code actions,True,50,1.49,0.0,2.63,0.02,1.6,0.01,2.67,1846,1845,1846,2771,9811,2,147.0,9385.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,code actions after edit,True,50,1.66,0.0,25.65,0.06,1.69,0.24,25.72,21,17,1185,2771,9811,51,159.0,69617.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,code actions after typing burst,True,50,1.39,0.0,75.08,1.27,2.57,0.74,76.36,23,19,1187,2771,9811,199,208.0,217857.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,code actions after cradle edit,False,50,1.61,0.0,0.0,0.0,0.0,0.0,2.36,2136,2047,2150,2768,9811,2,141.0,7927.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,documentSymbols after edit,True,50,1.81,0.0,10.47,2.82,1.3,0.1,13.29,16,13,1183,2742,9657,20,189.0,37354.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,documentSymbols after typing burst,True,50,1.62,0.0,63.12,3.18,2.47,0.63,66.31,13,11,489,2743,9662,176,229.0,192370.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,hole fit suggestions,True,50,1.56,0.0,25.04,0.11,1.78,0.24,25.16,20,17,1183,2743,9662,51,179.0,64918.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,eval execute single-line code lens,True,50,1.51,0.0,43.46,1.1,14.05,0.3,44.57,4,3,5,2924,12170,197,246.0,102178.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-cabal-ghc-9.12,2026-08-25T20:37:28.755270Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.12,cabal,Linux,X64,ubuntu24,20260816.277.1,All,eval execute multi-line code lens,True,50,1.66,0.0,41.16,0.72,11.01,0.31,41.89,4,3,1177,2924,12105,134,264.0,98107.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,edit-header,True,50,3.5,0.0,10.97,3.6,5.81,0.09,14.58,12,11,1088,8603,37726,3,322.0,30812.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,edit,True,50,2.23,0.0,10.6,3.73,5.7,0.09,14.34,12,11,1089,8604,37726,3,323.0,30548.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,hover,True,50,2.56,0.0,1.71,4.01,5.57,0.0,5.72,5816,5815,5816,8606,37734,3,297.0,14530.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,semanticTokens,True,50,2.69,0.0,19.63,3.67,5.75,0.18,23.3,10,9,1089,8608,37738,3,329.0,45556.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,semanticTokens after typing burst,True,50,2.13,0.0,62.54,3.76,6.83,0.61,66.3,20,18,1097,8607,37738,3,328.0,97109.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,hover after edit,True,50,2.52,0.0,2.07,12.9,5.59,0.0,14.97,18,16,1095,8606,37734,3,319.0,33668.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,hover after typing burst,True,50,2.65,0.0,53.21,12.23,6.5,0.52,65.45,18,16,1095,8606,37734,3,386.0,95982.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,getDefinition,True,50,2.04,0.0,2.24,3.76,5.76,0.0,6.01,7005,7004,7005,8612,37746,3,289.0,14444.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,getDefinition after edit,True,50,2.51,0.0,3.34,11.32,5.49,0.02,14.66,16,14,1099,8612,37746,3,305.0,30014.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,getDefinition after typing burst,True,50,1.94,0.0,54.29,9.95,6.81,0.52,64.24,16,14,1099,8612,37746,3,325.0,92377.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,completions,True,50,2.49,0.0,3.65,0.02,1.75,0.02,3.68,5348,5347,5348,8178,29541,1,183.0,14794.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,completions after edit,True,50,2.11,0.0,7.95,7.37,5.84,0.06,15.33,20,18,1097,8607,37730,3,351.0,34917.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,completions after typing burst,True,50,2.57,0.0,57.82,6.73,6.38,0.56,64.57,20,18,1097,8608,37730,3,352.0,97575.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,code actions,True,50,2.69,0.0,1.83,3.9,5.31,0.0,5.74,5639,5638,5639,8626,37780,3,355.0,16083.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,code actions after edit,True,50,2.22,0.0,13.4,2.13,5.9,0.1,15.53,21,17,1100,8626,37780,3,289.0,33288.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,code actions after typing burst,True,50,2.8,0.0,59.79,3.99,6.21,0.59,63.79,24,20,1103,8626,37780,3,325.0,93248.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,code actions after cradle edit,True,50,2.7,0.0,162.46,5.47,7.59,1.62,167.94,2757,1408,5907,8626,37352,101,476.0,361521.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,documentSymbols after edit,True,50,2.69,0.0,5.02,5.68,5.39,0.05,10.71,16,14,1093,8604,37726,3,346.0,24528.0
soulomoon/hls-benchmark-observer:32886957161:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-25T20:40:31.864948Z,soulomoon/hls-benchmark-observer,32886957161,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32886957161,haskell/haskell-language-server,master,ebcb6b15a207e7fca155f92e933dac774e3c0538,https://github.com/haskell/haskell-language-server/commit/ebcb6b15a207e7fca155f92e933dac774e3c0538,9.14,lsp-types,Linux,X64,ubuntu24,20260816.277.1,All,documentSymbols after typing burst,True,50,2.73,0.0,54.51,5.64,6.31,0.54,60.16,16,14,1093,8604,37726,4,324.0,88910.0
